Date,Open,High,Low,Close,Adj Close,Volume
1974-11-27,0.557292,0.576823,0.557292,0.558594,0.141765,5558400
1974-11-29,0.559896,0.570313,0.559896,0.562500,0.142756,1488000
1974-12-02,0.559896,0.559896,0.516927,0.531250,0.134826,3772800
1974-12-03,0.531250,0.531250,0.511719,0.526042,0.133504,3024000
1974-12-04,0.526042,0.537760,0.520833,0.524740,0.133173,2908800
1974-12-05,0.524740,0.531250,0.511719,0.513021,0.130199,2659200
1974-12-06,0.500000,0.500000,0.488281,0.489583,0.124251,4569600
1974-12-09,0.489583,0.516927,0.488281,0.506510,0.128547,3494400
1974-12-10,0.511719,0.541667,0.511719,0.535156,0.135817,3916800
1974-12-11,0.535156,0.545573,0.515625,0.516927,0.131191,3744000
1974-12-12,0.516927,0.523438,0.506510,0.518229,0.131521,4204800
1974-12-13,0.518229,0.523438,0.500000,0.507813,0.128877,3110400
1974-12-16,0.507813,0.513021,0.490885,0.493490,0.125243,4924800
1974-12-17,0.493490,0.520833,0.485677,0.520833,0.132182,12134400
1974-12-18,0.520833,0.531250,0.513021,0.515625,0.130860,4924800
1974-12-19,0.515625,0.526042,0.510417,0.526042,0.133504,2774400
1974-12-20,0.526042,0.528646,0.510417,0.513021,0.130199,1872000
1974-12-23,0.513021,0.529948,0.510417,0.519531,0.131851,3984000
1974-12-24,0.519531,0.522135,0.515625,0.520833,0.132182,1363200
1974-12-26,0.523438,0.536458,0.523438,0.531250,0.134826,2620800
1974-12-27,0.531250,0.536458,0.527344,0.531250,0.134826,2275200
1974-12-30,0.531250,0.533854,0.523438,0.532552,0.135156,3801600
1974-12-31,0.532552,0.554688,0.532552,0.552083,0.140113,4934400
1975-01-02,0.554688,0.580729,0.554688,0.572917,0.145400,3763200
1975-01-03,0.572917,0.598958,0.563802,0.587240,0.149035,5788800
1975-01-06,0.591146,0.606771,0.591146,0.595052,0.151018,5299200
1975-01-07,0.595052,0.596354,0.585938,0.593750,0.150687,2505600
1975-01-08,0.593750,0.595052,0.559896,0.559896,0.142096,4310400
1975-01-09,0.559896,0.604167,0.559896,0.604167,0.153331,4012800
1975-01-10,0.609375,0.631510,0.609375,0.619792,0.157297,6124800
1975-01-13,0.619792,0.622396,0.598958,0.598958,0.152009,5568000
1975-01-14,0.598958,0.601563,0.591146,0.595052,0.151018,3830400
1975-01-15,0.595052,0.617188,0.589844,0.617188,0.156636,3532800
1975-01-16,0.617188,0.623698,0.596354,0.614583,0.155975,3676800
1975-01-17,0.613281,0.613281,0.600260,0.604167,0.153331,3504000
1975-01-20,0.604167,0.611979,0.591146,0.609375,0.154653,2400000
1975-01-21,0.609375,0.613281,0.588542,0.593750,0.150687,2592000
1975-01-22,0.593750,0.617188,0.585938,0.617188,0.156636,2524800
1975-01-23,0.619792,0.649740,0.619792,0.634115,0.160932,5433600
1975-01-24,0.634115,0.645833,0.634115,0.636719,0.161592,4176000
1975-01-27,0.653646,0.687500,0.653646,0.686198,0.174150,8803200
1975-01-28,0.686198,0.699219,0.674479,0.674479,0.171176,7641600
1975-01-29,0.674479,0.695313,0.664063,0.687500,0.174480,5001600
1975-01-30,0.688802,0.707031,0.688802,0.691406,0.175471,7046400
1975-01-31,0.691406,0.703125,0.684896,0.694010,0.176132,4320000
1975-02-03,0.694010,0.725260,0.688802,0.725260,0.184063,5385600
1975-02-04,0.723958,0.723958,0.700521,0.708333,0.179767,9043200
1975-02-05,0.712240,0.760417,0.712240,0.760417,0.192986,6556800
1975-02-06,0.765625,0.796875,0.765625,0.766927,0.194638,8899200
1975-02-07,0.753906,0.753906,0.736979,0.752604,0.191003,10329600
1975-02-10,0.752604,0.752604,0.734375,0.734375,0.186377,3984000
1975-02-11,0.734375,0.752604,0.729167,0.744792,0.189020,4396800
1975-02-12,0.746094,0.790365,0.746094,0.790365,0.200586,3811200
1975-02-13,0.802083,0.829427,0.802083,0.804688,0.204221,8179200
1975-02-14,0.804688,0.804688,0.783854,0.794271,0.201577,5664000
1975-02-18,0.794271,0.794271,0.770833,0.776042,0.196951,3753600
1975-02-19,0.776042,0.781250,0.756510,0.778646,0.197612,3350400
1975-02-20,0.778646,0.785156,0.768229,0.772135,0.195960,3993600
1975-02-21,0.772135,0.781250,0.761719,0.761719,0.193316,3955200
1975-02-24,0.759115,0.759115,0.736979,0.739583,0.187698,3926400
1975-02-25,0.733073,0.733073,0.712240,0.723958,0.183733,5088000
1975-02-26,0.723958,0.734375,0.721354,0.727865,0.184724,2150400
1975-02-27,0.730469,0.738281,0.730469,0.736979,0.187037,2150400
1975-02-28,0.736979,0.739583,0.726563,0.727865,0.184724,3417600
1975-03-03,0.729167,0.748698,0.729167,0.747396,0.189681,3062400
1975-03-04,0.760417,0.783854,0.760417,0.760417,0.192986,4608000
1975-03-05,0.760417,0.804688,0.750000,0.773438,0.196290,7411200
1975-03-06,0.773438,0.819010,0.773438,0.819010,0.207856,6758400
1975-03-07,0.819010,0.819010,0.807292,0.808594,0.205213,6153600
1975-03-10,0.808594,0.820313,0.792969,0.817708,0.207526,3763200
1975-03-11,0.817708,0.830729,0.807292,0.813802,0.208058,3724800
1975-03-12,0.813802,0.822917,0.804688,0.804688,0.205728,3120000
1975-03-13,0.804688,0.809896,0.796875,0.808594,0.206727,3417600
1975-03-14,0.808594,0.815104,0.804688,0.812500,0.207725,3206400
1975-03-17,0.812500,0.838542,0.812500,0.838542,0.214383,6422400
1975-03-18,0.838542,0.848958,0.820313,0.826823,0.211387,5683200
1975-03-19,0.826823,0.832031,0.820313,0.826823,0.211387,3110400
1975-03-20,0.826823,0.838542,0.820313,0.825521,0.211054,3888000
1975-03-21,0.825521,0.826823,0.815104,0.820313,0.209723,2361600
1975-03-24,0.804688,0.804688,0.787760,0.802083,0.205062,3801600
1975-03-25,0.802083,0.812500,0.791667,0.800781,0.204729,4512000
1975-03-26,0.805990,0.833333,0.805990,0.826823,0.211387,3984000
1975-03-27,0.826823,0.833333,0.824219,0.825521,0.211054,4214400
1975-03-31,0.825521,0.833333,0.820313,0.822917,0.210389,1929600
1975-04-01,0.820313,0.820313,0.787760,0.791667,0.202399,7564800
1975-04-02,0.791667,0.805990,0.785156,0.794271,0.203065,2294400
1975-04-03,0.794271,0.802083,0.779948,0.786458,0.201067,2236800
1975-04-04,0.783854,0.783854,0.773438,0.778646,0.199070,1795200
1975-04-07,0.765625,0.765625,0.757813,0.765625,0.195741,3667200
1975-04-08,0.765625,0.778646,0.765625,0.773438,0.197739,3283200
1975-04-09,0.773438,0.791667,0.765625,0.783854,0.200402,3417600
1975-04-10,0.783854,0.799479,0.783854,0.792969,0.202732,2688000
1975-04-11,0.792969,0.796875,0.789063,0.792969,0.202732,1939200
1975-04-14,0.794271,0.816406,0.794271,0.813802,0.208058,2745600
1975-04-15,0.820313,0.846354,0.820313,0.837240,0.214051,4320000
1975-04-16,0.837240,0.841146,0.828125,0.838542,0.214383,3897600
1975-04-17,0.838542,0.843750,0.825521,0.825521,0.211054,3974400
1975-04-18,0.822917,0.822917,0.813802,0.819010,0.209390,2102400
1975-04-21,0.819010,0.828125,0.819010,0.821615,0.210056,2668800
1975-04-22,0.828125,0.837240,0.828125,0.835938,0.213718,3004800
1975-04-23,0.835938,0.846354,0.832031,0.837240,0.214051,2803200
1975-04-24,0.837240,0.841146,0.820313,0.820313,0.209723,2486400
1975-04-25,0.820313,0.838542,0.820313,0.822917,0.210389,1564800
1975-04-28,0.822917,0.830729,0.809896,0.815104,0.208391,2611200
1975-04-29,0.815104,0.815104,0.809896,0.811198,0.207393,1344000
1975-04-30,0.811198,0.835938,0.807292,0.834635,0.213385,1776000
1975-05-01,0.850260,0.875000,0.850260,0.872396,0.223039,4291200
1975-05-02,0.886719,0.893229,0.886719,0.891927,0.228032,3024000
1975-05-05,0.898438,0.946615,0.898438,0.946615,0.242013,3945600
1975-05-06,0.934896,0.934896,0.881510,0.881510,0.225369,4502400
1975-05-07,0.881510,0.914063,0.872396,0.903646,0.231028,5443200
1975-05-08,0.903646,0.916667,0.885417,0.916667,0.234357,3024000
1975-05-09,0.916667,0.932292,0.914063,0.930990,0.238019,3139200
1975-05-12,0.930990,0.940104,0.919271,0.929688,0.237686,3446400
1975-05-13,0.929688,0.960938,0.927083,0.958333,0.245009,2793600
1975-05-14,0.958333,0.966146,0.947917,0.958333,0.245009,3945600
1975-05-15,0.958333,0.960938,0.928385,0.930990,0.238019,2544000
1975-05-16,0.930990,0.937500,0.916667,0.934896,0.239017,2630400
1975-05-19,0.934896,0.957031,0.919271,0.947917,0.242346,2313600
1975-05-20,0.947917,0.963542,0.945313,0.954427,0.244011,2505600
1975-05-21,0.947917,0.947917,0.927083,0.930990,0.238019,2342400
1975-05-22,0.930990,0.951823,0.928385,0.933594,0.238685,2419200
1975-05-23,0.933594,0.941406,0.927083,0.937500,0.239683,2697600
1975-05-27,0.937500,0.945313,0.929688,0.937500,0.239683,2908800
1975-05-28,0.932292,0.932292,0.911458,0.914063,0.233691,1843200
1975-05-29,0.911458,0.911458,0.893229,0.894531,0.228698,2409600
1975-05-30,0.908854,0.934896,0.908854,0.934896,0.239017,2947200
1975-06-02,0.934896,0.958333,0.932292,0.955729,0.244344,1987200
1975-06-03,0.955729,0.973958,0.949219,0.972656,0.248671,2409600
1975-06-04,0.970052,0.970052,0.960938,0.963542,0.246341,1718400
1975-06-05,0.963542,0.964844,0.945313,0.964844,0.246674,1747200
1975-06-06,0.964844,0.973958,0.959635,0.972656,0.248671,2208000
1975-06-09,0.966146,0.966146,0.945313,0.949219,0.244183,1660800
1975-06-10,0.940104,0.940104,0.928385,0.934896,0.240498,1785600
1975-06-11,0.934896,0.950521,0.927083,0.929688,0.239159,1795200
1975-06-12,0.927083,0.927083,0.906250,0.906250,0.233129,1584000
1975-06-13,0.906250,0.927083,0.906250,0.925781,0.238154,1353600
1975-06-16,0.925781,0.937500,0.916667,0.932292,0.239829,1776000
1975-06-17,0.932292,0.936198,0.916667,0.916667,0.235809,1488000
1975-06-18,0.915365,0.915365,0.898438,0.908854,0.233799,1401600
1975-06-19,0.908854,0.916667,0.906250,0.914063,0.235139,2169600
1975-06-20,0.919271,0.936198,0.919271,0.923177,0.237484,3244800
1975-06-23,0.923177,0.946615,0.919271,0.941406,0.242173,2380800
1975-06-24,0.942708,0.953125,0.942708,0.949219,0.244183,2246400
1975-06-25,0.949219,0.955729,0.942708,0.955729,0.245858,1315200
1975-06-26,0.955729,0.955729,0.937500,0.937500,0.241168,2044800
1975-06-27,0.937500,0.945313,0.937500,0.937500,0.241168,2515200
1975-06-30,0.937500,0.945313,0.937500,0.944010,0.242843,1142400
1975-07-01,0.944010,0.944010,0.919271,0.934896,0.240498,2601600
1975-07-02,0.934896,0.942708,0.929688,0.940104,0.241838,1584000
1975-07-03,0.940104,0.951823,0.934896,0.951823,0.244853,950400
1975-07-07,0.951823,0.951823,0.937500,0.937500,0.241168,1180800
1975-07-08,0.934896,0.934896,0.921875,0.932292,0.239829,2294400
1975-07-09,0.937500,0.951823,0.937500,0.947917,0.243848,1171200
1975-07-10,0.950521,0.958333,0.950521,0.951823,0.244853,2448000
1975-07-11,0.951823,0.955729,0.944010,0.947917,0.243848,931200
1975-07-14,0.947917,0.947917,0.941406,0.945313,0.243178,1363200
1975-07-15,0.945313,0.950521,0.929688,0.929688,0.239159,3782400
1975-07-16,0.929688,0.940104,0.895833,0.897135,0.230785,3072000
1975-07-17,0.897135,0.914063,0.885417,0.890625,0.229110,2352000
1975-07-18,0.890625,0.890625,0.869792,0.872396,0.224421,3177600
1975-07-21,0.872396,0.882813,0.859375,0.867188,0.223081,2236800
1975-07-22,0.867188,0.885417,0.865885,0.884115,0.227435,2659200
1975-07-23,0.884115,0.888021,0.877604,0.882813,0.227100,3724800
1975-07-24,0.882813,0.884115,0.861979,0.869792,0.223751,2112000
1975-07-25,0.869792,0.872396,0.851563,0.851563,0.219061,3350400
1975-07-28,0.851563,0.852865,0.838542,0.842448,0.216717,2966400
1975-07-29,0.842448,0.851563,0.830729,0.838542,0.215712,2764800
1975-07-30,0.838542,0.848958,0.833333,0.842448,0.216717,3168000
1975-07-31,0.842448,0.848958,0.830729,0.830729,0.213702,1497600
1975-08-01,0.830729,0.835938,0.807292,0.813802,0.209348,1910400
1975-08-04,0.809896,0.809896,0.791667,0.791667,0.203653,1334400
1975-08-05,0.791667,0.802083,0.781250,0.782552,0.201309,3657600
1975-08-06,0.785156,0.817708,0.785156,0.817708,0.210352,3340800
1975-08-07,0.817708,0.825521,0.812500,0.815104,0.209683,2966400
1975-08-08,0.815104,0.817708,0.807292,0.807292,0.207673,1334400
1975-08-11,0.807292,0.821615,0.807292,0.821615,0.211358,2611200
1975-08-12,0.821615,0.829427,0.813802,0.816406,0.210017,1430400
1975-08-13,0.815104,0.815104,0.798177,0.799479,0.205663,1708800
1975-08-14,0.796875,0.796875,0.791667,0.796875,0.204993,1670400
1975-08-15,0.799479,0.812500,0.799479,0.808594,0.208008,1008000
1975-08-18,0.808594,0.815104,0.792969,0.795573,0.204658,1113600
1975-08-19,0.795573,0.795573,0.783854,0.787760,0.202648,1420800
1975-08-20,0.785156,0.785156,0.776042,0.781250,0.200974,2784000
1975-08-21,0.781250,0.790365,0.770833,0.773438,0.198964,2179200
1975-08-22,0.773438,0.781250,0.770833,0.781250,0.200974,2006400
1975-08-25,0.782552,0.799479,0.782552,0.786458,0.202313,1459200
1975-08-26,0.786458,0.790365,0.770833,0.770833,0.198294,1478400
1975-08-27,0.770833,0.776042,0.766927,0.776042,0.199634,2131200
1975-08-28,0.776042,0.794271,0.773438,0.791667,0.203653,2563200
1975-08-29,0.791667,0.804688,0.782552,0.802083,0.206333,2803200
1975-09-02,0.802083,0.813802,0.779948,0.781250,0.200974,2889600
1975-09-03,0.781250,0.786458,0.772135,0.777344,0.199969,2092800
1975-09-04,0.777344,0.781250,0.757813,0.760417,0.195614,2006400
1975-09-05,0.761719,0.770833,0.761719,0.761719,0.195949,2025600
1975-09-08,0.759115,0.759115,0.751302,0.757813,0.194944,1929600
1975-09-09,0.757813,0.770833,0.744792,0.746094,0.191930,2323200
1975-09-10,0.739583,0.739583,0.734375,0.736979,0.191120,1363200
1975-09-11,0.736979,0.742188,0.731771,0.734375,0.190444,1689600
1975-09-12,0.734375,0.744792,0.733073,0.736979,0.191120,1315200
1975-09-15,0.736979,0.739583,0.726563,0.731771,0.189769,1670400
1975-09-16,0.731771,0.736979,0.725260,0.731771,0.189769,2544000
1975-09-17,0.731771,0.733073,0.725260,0.725260,0.188080,1161600
1975-09-18,0.729167,0.755208,0.729167,0.755208,0.195847,2044800
1975-09-19,0.755208,0.789063,0.755208,0.781250,0.202600,3571200
1975-09-22,0.781250,0.796875,0.781250,0.786458,0.203951,2611200
1975-09-23,0.778646,0.778646,0.752604,0.768229,0.199223,3590400
1975-09-24,0.768229,0.778646,0.763021,0.768229,0.199223,2323200
1975-09-25,0.768229,0.776042,0.763021,0.768229,0.199223,1766400
1975-09-26,0.768229,0.776042,0.763021,0.763021,0.197873,825600
1975-09-29,0.763021,0.763021,0.755208,0.757813,0.196522,873600
1975-09-30,0.755208,0.755208,0.731771,0.736979,0.191120,2121600
1975-10-01,0.736979,0.744792,0.727865,0.729167,0.189094,2956800
1975-10-02,0.738281,0.750000,0.738281,0.750000,0.194496,1670400
1975-10-03,0.755208,0.786458,0.755208,0.786458,0.203951,2131200
1975-10-06,0.786458,0.804688,0.786458,0.795573,0.206315,2716800
1975-10-07,0.795573,0.804688,0.789063,0.802083,0.208003,1449600
1975-10-08,0.807292,0.828125,0.807292,0.820313,0.212730,2505600
1975-10-09,0.825521,0.843750,0.825521,0.832031,0.215769,2188800
1975-10-10,0.832031,0.841146,0.820313,0.820313,0.212730,3331200
1975-10-13,0.820313,0.826823,0.809896,0.826823,0.214419,1104000
1975-10-14,0.826823,0.833333,0.812500,0.815104,0.211380,3081600
1975-10-15,0.815104,0.822917,0.807292,0.815104,0.211380,2380800
1975-10-16,0.816406,0.841146,0.816406,0.828125,0.214756,3148800
1975-10-17,0.828125,0.843750,0.819010,0.838542,0.217458,2668800
1975-10-20,0.838542,0.864583,0.838542,0.864583,0.224211,2448000
1975-10-21,0.864583,0.877604,0.861979,0.861979,0.223536,2755200
1975-10-22,0.861979,0.869792,0.859375,0.869792,0.225562,1987200
1975-10-23,0.869792,0.885417,0.867188,0.884115,0.229276,1872000
1975-10-24,0.884115,0.885417,0.861979,0.861979,0.223536,2582400
1975-10-27,0.861979,0.877604,0.859375,0.867188,0.224886,1641600
1975-10-28,0.867188,0.875000,0.864583,0.869792,0.225562,1545600
1975-10-29,0.864583,0.864583,0.839844,0.841146,0.218133,2630400
1975-10-30,0.841146,0.851563,0.835938,0.838542,0.217458,2976000
1975-10-31,0.838542,0.846354,0.828125,0.846354,0.219484,1276800
1975-11-03,0.846354,0.848958,0.841146,0.843750,0.218808,1353600
1975-11-04,0.843750,0.848958,0.837240,0.847656,0.219821,1920000
1975-11-05,0.851563,0.872396,0.851563,0.865885,0.224548,5395200
1975-11-06,0.865885,0.877604,0.865885,0.877604,0.227588,3955200
1975-11-07,0.878906,0.891927,0.878906,0.885417,0.229614,4732800
1975-11-10,0.885417,0.895833,0.882813,0.891927,0.231302,2688000
1975-11-11,0.891927,0.906250,0.889323,0.903646,0.234341,2505600
1975-11-12,0.908854,0.924479,0.908854,0.921875,0.239068,4416000
1975-11-13,0.921875,0.934896,0.921875,0.921875,0.239068,4924800
1975-11-14,0.921875,0.921875,0.916667,0.919271,0.238393,3494400
1975-11-17,0.919271,0.923177,0.912760,0.917969,0.238055,1814400
1975-11-18,0.917969,0.927083,0.916667,0.916667,0.237718,4310400
1975-11-19,0.916667,0.917969,0.903646,0.914063,0.237042,2496000
1975-11-20,0.914063,0.921875,0.902344,0.902344,0.234003,1862400
1975-11-21,0.902344,0.910156,0.895833,0.902344,0.234003,1968000
1975-11-24,0.902344,0.906250,0.895833,0.901042,0.235227,1843200
1975-11-25,0.907552,0.921875,0.907552,0.914063,0.238626,1977600
1975-11-26,0.914063,0.919271,0.906250,0.914063,0.238626,2256000
1975-11-28,0.914063,0.917969,0.907552,0.911458,0.237946,1161600
1975-12-01,0.912760,0.924479,0.912760,0.916667,0.239306,1574400
1975-12-02,0.914063,0.914063,0.898438,0.906250,0.236587,3158400
1975-12-03,0.889323,0.889323,0.861979,0.865885,0.226049,5049600
1975-12-04,0.865885,0.875000,0.856771,0.864583,0.225709,3648000
1975-12-05,0.864583,0.869792,0.848958,0.848958,0.221630,2553600
1975-12-08,0.848958,0.863281,0.846354,0.859375,0.224350,2592000
1975-12-09,0.859375,0.872396,0.854167,0.872396,0.227749,2342400
1975-12-10,0.872396,0.885417,0.872396,0.885417,0.231148,2380800
1975-12-11,0.885417,0.891927,0.872396,0.873698,0.228089,2592000
1975-12-12,0.873698,0.877604,0.869792,0.877604,0.229108,1478400
1975-12-15,0.877604,0.881510,0.871094,0.880208,0.229788,2073600
1975-12-16,0.882813,0.893229,0.882813,0.889323,0.232168,2390400
1975-12-17,0.889323,0.895833,0.882813,0.882813,0.230468,1939200
1975-12-18,0.882813,0.884115,0.873698,0.873698,0.228089,1641600
1975-12-19,0.872396,0.872396,0.848958,0.848958,0.221630,2774400
1975-12-22,0.848958,0.859375,0.845052,0.845052,0.220610,2563200
1975-12-23,0.848958,0.859375,0.848958,0.859375,0.224350,1776000
1975-12-24,0.867188,0.875000,0.867188,0.867188,0.226389,1766400
1975-12-26,0.867188,0.872396,0.865885,0.872396,0.227749,403200
1975-12-29,0.872396,0.872396,0.861979,0.861979,0.225029,1449600
1975-12-30,0.860677,0.860677,0.848958,0.852865,0.222650,2188800
1975-12-31,0.852865,0.861979,0.851563,0.856771,0.223670,2006400
1976-01-02,0.856771,0.869792,0.854167,0.869792,0.227069,1305600
1976-01-05,0.869792,0.895833,0.867188,0.893229,0.233188,2236800
1976-01-06,0.895833,0.908854,0.895833,0.901042,0.235227,3936000
1976-01-07,0.901042,0.914063,0.897135,0.898438,0.234547,4656000
1976-01-08,0.898438,0.906250,0.893229,0.903646,0.235907,2889600
1976-01-09,0.903646,0.924479,0.898438,0.919271,0.239986,2371200
1976-01-12,0.919271,0.934896,0.910156,0.934896,0.244065,2880000
1976-01-13,0.934896,0.940104,0.927083,0.929688,0.242706,6940800
1976-01-14,0.929688,0.936198,0.921875,0.936198,0.244405,4291200
1976-01-15,0.936198,0.937500,0.923177,0.923177,0.241006,2524800
1976-01-16,0.924479,0.941406,0.924479,0.941406,0.245765,2784000
1976-01-19,0.941406,0.954427,0.932292,0.947917,0.247464,3878400
1976-01-20,0.947917,0.951823,0.932292,0.936198,0.244405,2582400
1976-01-21,0.936198,0.937500,0.928385,0.928385,0.242365,4300800
1976-01-22,0.928385,0.947917,0.928385,0.944010,0.246445,2611200
1976-01-23,0.944010,0.976563,0.937500,0.964844,0.251884,4252800
1976-01-26,0.968750,0.989583,0.968750,0.973958,0.254263,6067200
1976-01-27,0.962240,0.962240,0.945313,0.945313,0.246785,4540800
1976-01-28,0.945313,0.950521,0.934896,0.944010,0.246445,2832000
1976-01-29,0.944010,0.975260,0.941406,0.975260,0.254603,2764800
1976-01-30,0.975260,0.992188,0.963542,0.966146,0.252223,5020800
1976-02-02,0.966146,0.966146,0.947917,0.960938,0.250864,2889600
1976-02-03,0.960938,0.963542,0.950521,0.958333,0.250184,4310400
1976-02-04,0.958333,0.960938,0.951823,0.951823,0.248484,2476800
1976-02-05,0.950521,0.950521,0.928385,0.930990,0.243045,3897600
1976-02-06,0.930990,0.945313,0.921875,0.929688,0.242706,4118400
1976-02-09,0.929688,0.941406,0.919271,0.937500,0.244745,4089600
1976-02-10,0.937500,0.945313,0.929688,0.940104,0.245425,1872000
1976-02-11,0.940104,0.946615,0.929688,0.932292,0.243385,2534400
1976-02-12,0.932292,0.934896,0.911458,0.912760,0.238286,2150400
1976-02-13,0.912760,0.915365,0.902344,0.902344,0.235567,2793600
1976-02-17,0.902344,0.910156,0.895833,0.897135,0.234207,4281600
1976-02-18,0.897135,0.906250,0.891927,0.891927,0.232848,3724800
1976-02-19,0.903646,0.921875,0.903646,0.919271,0.239986,4723200
1976-02-20,0.919271,0.944010,0.914063,0.930990,0.243045,6441600
1976-02-23,0.930990,0.937500,0.924479,0.933594,0.243725,2860800
1976-02-24,0.933594,0.941406,0.927083,0.927083,0.242026,4214400
1976-02-25,0.927083,0.934896,0.906250,0.914063,0.238626,3926400
1976-02-26,0.912760,0.912760,0.880208,0.882813,0.230468,4444800
1976-02-27,0.882813,0.895833,0.869792,0.880208,0.229788,4012800
1976-03-01,0.885417,0.903646,0.885417,0.903646,0.235907,2995200
1976-03-02,0.903646,0.916667,0.901042,0.907552,0.236927,4540800
1976-03-03,0.907552,0.924479,0.893229,0.908854,0.237266,6960000
1976-03-04,0.908854,0.908854,0.885417,0.889323,0.232168,2208000
1976-03-05,0.889323,0.903646,0.878906,0.881510,0.230128,3868800
1976-03-08,0.885417,0.916667,0.885417,0.916667,0.239306,3129600
1976-03-09,0.916667,0.924479,0.898438,0.898438,0.234547,3907200
1976-03-10,0.898438,0.911458,0.898438,0.903646,0.235907,1852800
1976-03-11,0.903646,0.904948,0.885417,0.901042,0.237036,3955200
1976-03-12,0.901042,0.903646,0.890625,0.899740,0.236694,3436800
1976-03-15,0.898438,0.898438,0.889323,0.889323,0.233953,1814400
1976-03-16,0.889323,0.903646,0.886719,0.901042,0.237036,2352000
1976-03-17,0.901042,0.916667,0.901042,0.902344,0.237379,2745600
1976-03-18,0.902344,0.902344,0.890625,0.895833,0.235666,2784000
1976-03-19,0.895833,0.897135,0.888021,0.893229,0.234981,3955200
1976-03-22,0.893229,0.901042,0.893229,0.898438,0.236351,2822400
1976-03-23,0.898438,0.898438,0.888021,0.895833,0.235666,5203200
1976-03-24,0.901042,0.919271,0.901042,0.912760,0.240119,3964800
1976-03-25,0.912760,0.916667,0.904948,0.904948,0.238064,2640000
1976-03-26,0.911458,0.920573,0.911458,0.917969,0.241489,1488000
1976-03-29,0.917969,0.921875,0.908854,0.911458,0.239776,2380800
1976-03-30,0.911458,0.914063,0.902344,0.902344,0.237379,1929600
1976-03-31,0.903646,0.916667,0.903646,0.915365,0.240804,2928000
1976-04-01,0.915365,0.915365,0.907552,0.907552,0.238749,3427200
1976-04-02,0.907552,0.911458,0.889323,0.907552,0.238749,2976000
1976-04-05,0.907552,0.910156,0.898438,0.904948,0.238064,2140800
1976-04-06,0.906250,0.914063,0.906250,0.906250,0.238406,3772800
1976-04-07,0.903646,0.903646,0.882813,0.884115,0.232583,4176000
1976-04-08,0.884115,0.891927,0.871094,0.875000,0.230185,4521600
1976-04-09,0.875000,0.888021,0.873698,0.877604,0.230870,1900800
